EVTDESC10011;Праздник ханами обернулся настоящей катастрофой! Никто и никогда не наносил императору такого оскорбления. Слишком много выпитого саке - и вот вы уже стали столь неуклюжи, что привели в негодность праздничное облачение императора, став живым доказательством того, как важно чувство меры.;Le festival du hanami a virй au cauchemar ! L’empereur n’a jamais йtй aussi humiliй. En voyant l’йtat de son sokutai, vous comprenez que vous n’auriez pas dы boire autant de sakй. Il ne faut jamais abuser des bonnes choses !;Das Hanami-Festival war eine Katastrophe! Der Kaiser wurde noch nie so gedemьtigt. Zuviel Sake hat euch ungeschickt gemacht und der zerstцrte Sokutai des Kaisers ist Beweis fьr zuviel von etwas Gutem kann zu etwas Schlechtem waren.;;ЎEl festival del Hanami ha sido una catбstrofe! El emperador nunca se habнa visto tan avergonzado. Demasiado sake en tus venas te volviу torpe y el estropeado sokutai del emperador evidencia que algo bueno en demasнa puede ser algo malo.;;;;;;;;;x;
EVTOPTA10011;Какое унижение!;Quelle humiliation !;Wie peinlich!;;ЎQuй humillante!;;;;;;;;;x;
EVTNAME10012;Праздник ханами;Le festival du hanami;Das Hanami-Festival;;El festival del Hanami;;;;;;;;;x;
EVTDESC10012;Под влиянием саке вы стали еще остроумнее и веселее, чем обычно, разговор о поэзии тек беззаботно, и вы прекрасно провели время. Сакура цвела, солнце светило, птицы щебетали, а император смотрел на вас с одобрением. Вы даже успели выразить ему свою озабоченность новым сёгуном. Праздник ханами удался на славу.;Le sakй vous rend spirituel et amusant. Vous en venez naturellement а parler de poйsie et vous passez un agrйable moment. Les sakura sont en fleurs, le soleil brille et les oiseaux chantent ; et l’empereur vous regarde avec bienveillance. Vous parvenez mкme а lui parler de vos inquiйtudes au sujet du nouveau shogun. Le festival du hanami est une vйritable rйussite.;Sake macht euch witzig und ihr fьhlt euch gut. Der Kaiser betrachtet euch mit Wohlwollen als die Sakura blьhten und die Vцgel singen, und ihr kцnnt sogar eure Vorbehalte mit dem neuen Shogun diskutieren. Das Hanami-Festival war ein voller Erfolg.;El sake te volviу ocurrente y divertido, la conversaciуn sobre poemas fluнa y lo estabas pasando de maravilla. El emperador te mirу con aprobaciуn mientras los cerezos florecнan, el sol brillaba y los pбjaros cantaban. Incluso lograste hablar de tu preocupaciуn sobre el nuevo shogun con el emperador. El festival del Hanami fue un йxito en todos los sentidos.;;;;;;;;;;x
EVTOPTA10012;На следующий год надо будет это повторить!;Nous devons rйitйrer cela tous les ans ! Oh, attendez...;Wir mьssen das jedes Jahr machen! Oh, richtig...;;ЎDebemos repetirlo cada aсo! Espera…;;;;;;;;;x;
EVTOPTB10012;Что касается сёгуна...;А propos du shogun...;Ьber den Shogun...;;Sobre el shogun…;;;;;;;;;x;
EVTNAME10013;Покушение на канрэя;Tentative d’assassinat du kanrei;Attentatsversuch auf den Kanrei;;Intento de asesinato del kanrei;;;;;;;;;x;
EVTDESC10013;"От нового канрэя одни неприятности. Сначала он посмел обвинить вас в сокрытии реального количества коку, произведенного в этом году. Затем он попытался шантажировать вас, обещая ""замять вопрос"" в обмен на 50 золотых ежегодно. Ваша честь и так задета его оскорблениями, к тому же вы боялись, что он действительно сможет обнаружить тайный склад риса. Канрэй не должен больше появляться в ваших деревнях. К счастью, ваш самый верный воин предложил решить эту проблему.";"Le nouveau kanrei commence а vous agacer. D’abord, il a osй vous accuser de dissimuler une partie de votre production annuelle. Puis il a tentй de vous faire chanter : pour ""oublier le problиme"", il vous a rйclamй une somme annuelle de cinquante piиces d’or. Votre honneur a йtй bafouй par les viles insultes de cet homme, et vous craignez qu’il finisse par trouver le riz que vous avez cachй s’il fourre son nez dans vos villages. Votre guerrier le plus compйtent vous a proposй de s’occuper de lui.";Der neue Kanrei verunsichert euch. Zuerst hatte er die Frechheit, euch zu bezichtigen Koku zurьckzuhalten, dann versuchte er euch zu erpressen. Eure Ehre wurde von diesem Mann befleckt und ihr fьrchtet, dass er euren versteckten Reis findet, wenn er weitersucht. Eure besten Krieger haben angeboten, das Problem fьr euch zu lцsen.;;El nuevo kanrei te preocupa. Primero, ha osado acusarte de ocultar la cantidad real de koku que has producido durante el aсo. Luego ha intentado chantajearte, para que el 'problema' desapareciera querнa una cantidad anual de cincuenta monedas de oro. Tu honor ha sido mancillado por los insultos del hombrecillo y temes que pueda dar con el almacйn oculto de arroz si tiene la oportunidad de seguir fisgando en tus pueblos. Tu mбs diestro guerrero se ha ofrecido a ocuparse de йl en tu lugar.;;;;;;;;;x;
EVTOPTA10013;Найди его и убей. Медленно...;Trouvez-le, faites-le souffrir et tuez-le.;Findet ihn, tцtet ihn, und lasst ihn leiden.;;Encuйntralo, mбtalo y mбtalo dolorosamente.;;;;;;;;;x;
EVTOPTB10013;Нет, есть и другие пути решения проблемы;Il y a de meilleurs moyens de rйgler ce problиme.;Es gibt besser Arten, damit umzugehen;;Hay mejores modos de resolverlo.;;;;;;;;;x;
EVTNAME10014;Покушение на канрэя провалилось;Йchec de la tentative d’assassinat;Fehlgeschlagenes Attentat;;Intento de asesinato fallido;;;;;;;;;x;
EVTDESC10014;По возвращении ваш верный воин бросился перед вами на колени и просил прощения, ибо так и не смог убить канрэя. Теперь у вас есть только два пути: или дать ему второй шанс, или же потребовать совершить сеппуку. ;А son retour, le guerrier se jette а vos pieds pour implorer votre pardon. Il a lamentablement йchouй ; le kanrei est toujours en vie. Vous ne voyez que deux solutions : lui ordonner de rйessayer ou de se faire seppuku.;Der Krieger kehrt zu euch zurьck und fleht euch auf Knien an, ihm zu vergeben. Sein Attentat ist fьrchterlich fehlgeschlagen. Ihr seht nur 2 Optionen, entweder es ihn nochmals versuchen zu lassen, oder ihn zu Seppuku zu zwingen.;El guerrero ha vuelto junto a ti, se ha echado a tus pies y ha suplicado tu perdуn. Ha fallado miserablemente, no ha logrado matar al kanrei. Solo ves dos opciones, ordenarle que lo intente una vez mбs, u ordenarle que cometa seppuku.;;;;;;;;;;x
EVTOPTA10014;Попробуй еще раз;Tвchez de le tuer cette fois, d’accord ?;Versucht ihn dieses mal zu tцten.;;Trata de matarlo esta vez, їde acuerdo?;;;;;;;;;x;
EVTOPTB10014;Чтобы спасти честь, ты должен совершить сеппуку;Vous n’avez aucun honneur. Il ne vous reste plus qu’а vous faire seppuku.;Ihr habt keine Ehre. Seppuku ist der einzige Weg.;;Te has deshonrado, seppuku es el ъnico camino.;;;;;;;;;x;
EVTNAME10015;Успешное покушение на канрэя;Assassinat rйussi du kanrei;Erfolgreiches Attentat auf den Kanrei;;Asesinato del kanrei conseguido;;;;;;;;;x;
EVTDESC10015;Окровавленный меч, гордый взгляд самурая, а главное, голова канрэя, - вот доказательства того, что ваш воин вернулся с победой. В награду вы передали ему власть над его родной провинцией и взмолились перед предками, чтобы они сохранили вас и эту страшную тайну.;L’йpйe ensanglantйe du guerrier, la fiertй qui se lit sur son visage et la tкte du kanrei qu’il vous prйsente prouvent qu’il ne vous a pas trompй. Ravi, vous rйcompensez le samouraп en lui offrant une province, aprиs quoi il promet de prier vos ancкtres pour qu’ils vous protиgent et vous aident а vivre avec ce terrible secret.;Das blutige Schwert, der stolze Blick und der Kopf des Kanreis beweisen, dass er euch nicht enttдuscht hat. Ihr seit zufrieden und belohnt den Samurai mit seiner eigenen Provinz und schickt Gebete an eure Vorfahren, um euch und dieses schlimme Geheimnis zu schьtzen.;;La espada ensangrentada, la mirada orgullosa de tu guerrero y la cabeza del kanrei que te ha traнdo, testimonian que no te ha fallado. Complacido, concedes al samurai su propia provincia y rezas a tus antepasados para que te protejan y guarden tan terrible secreto.;;;;;;;;;x;
EVTOPTA10015;Прекрасная новость!;Excellente nouvelle !;Sehr schцn!;;ЎUna muy grata noticia!;;;;;;;;;x;
EVTNAME10016;Покушение раскрыто;Tentative d’assassinat dйmasquйe;Attentatsversuch aufgedeckt;;Intento de asesinato descubierto;;;;;;;;;x;
EVTDESC10016;Ваш самурай вернулся: ни окровавленного меча, ни гордого взгляда, ни головы канрэя. Он вернулся в цепях, весь избитый, раздавленный, сломленный. Его вел сам сёгун, потребовавший объяснений. Впрочем, ваше слово по-прежнему выше слова простого самурая. Вы смогли избежать гнева сёгуна, но не его подозрений.;Le samouraп est de retour, non pas avec une йpйe ensanglantйe, non pas avec un visage rayonnant de fiertй et encore moins avec la tкte du kanrei. Il vous revient enchaоnй et battu. Le shogun l’a fait escorter pour vous demander une explication. Mais votre parole a plus de poids que celle de votre guerrier. Vous йchappez de justesse а la colиre du shogun, malgrй ses soupзons.;Der Samurai kehrt zu euch zurьck, nicht mit einem blutigen Schwert oder einem stolzen Blick, und schon gar nicht mit dem Kopf des Kanreis. Er kommt zurьck in Ketten, geschlagen, verletzt und gebrochen. Der Shogun eskortiert ihn und verlangt eine Erklдrung. Euer Wort gilt aber noch fьr mehr als das eures Kriegers. Ihr entkommt der Rache des Shoguns, kцnnt jedoch sein Misstrauen spьren.;;El samurai ha regresado, sin la espada manchada de sangre, ni una mirada orgulloso en su faz y ciertamente sin la cabeza del kanrei cogida por el cabello. Ha regresado encadenado, golpeado, magullado y roto. El shogun lo acompaсa y exige una explicaciуn. No obstante, tu palabra vale mбs que las de tu guerrero. Escapas por los pelos de la ira del shogun y captas sus sospechas.;;;;;;;;;x;
EVTOPTA10016;А ведь это могло сойти мне с рук...;А sa place, j’aurais eu la mкme rйaction...;Ich wдre damit davongekommen...;;Me habrнa librado tambiйn…;;;;;;;;;x;
EVTNAME10017;Восстание икко-икки!;L’ascension des Ikko-ikki !;Ikko-ikkis ersteht auf!;;ЎLos ikko-ikkis aumentan!;;;;;;;;;x;
EVTDESC10017;Последователи школы Дзёдо-синсю, простые крестьяне, монахи и кокудзины, появились в нашей стране! Они несут угрозу экономической и политической системе, и мы должны как можно быстрее разобраться с ними!;Des disciples du Jodu Shinshu, de simples paysans, moines et kokujin, ont fait leur apparition dans votre pays ! Compte tenu de la menace йconomique et politique qu’ils reprйsentent, il faut les йliminer au plus vite !;Die Anhдnger des Jodu Shinshu, Bauern, Mцnche und Konkujin, haben sich in eurem Land erhoben! Sie stellen eine wirtschaftliche und politische Gefahr dar und sollten so schnell als mцglich niedergeschlagen werden.;;ЎLos seguidores del Jodu Shinshu, simples granjeros, monjes y kokujin, han aparecido en tu paнs! Suponen una amenaza econуmica y polнtica y deberнas ocuparte de ellos cuanto antes.;;;;;;;;;x;
EVTOPTA10017;К оружию!;Aux armes !;Zu den Waffen!;;ЎA las armas!;;;;;;;;;x;
EVTNAME10018;Восстание икко-икки распространяется!;Progression des Ikko-ikki !;Ikko-ikkis breitet sich aus!;;ЎLos ikko-ikkis se extienden!;;;;;;;;;x;
EVTDESC10018;Они идут от провинции к провинции, всюду сея хаос и разрушения. Само наличие в нашей стране сильной, отлично обученной армии должно было остановить их от перехода границы, но фанатики не прислушиваются к доводам разума. Икко-икки восстали в наших провинциях, и если мы не остановим их, за ними могут пойти наши собственные крестьяне!;Ils progressent de province en province, semant le chaos sur leur passage. Nous pensions que vos immenses armйes si bien entraоnйes les empкcheraient de pйnйtrer dans votre pays, mais leur fiиvre religieuse est telle qu’ils n’ont plus peur de rien. Les Ikko-ikki se rebellent dans vos provinces ; si vous ne les arrкtez pas, vos paysans risquent de les suivre.;Sie zogen von Provinz zu Provinz und brachten Chaos in jede davon. Es schien als ob eure groЯen, gut trainierten Armeen sie an euren Grenzen aufhalten wьrden, aber ihre religiцsen Fanatiker kannten kein Zurьck. Die Ikko-Ikkis rebellieren in euren Provinzen und wenn ihr sie nicht aufhaltet kцnnten sich eure Bauern ihnen anschlieЯen.;Se han extendido de provincia a provincia, llevando el caos a cada una de ellas. Parecнa que tus enormes y bien entrenados ejйrcitos impedirнan que entrasen en tu paнs, pero su fervor religioso les hizo descartar toda cautela. Los ikko-ikkis se estбn rebelando en tus provincias y si no los detienes, tus propios campesinos podrнan unнrseles.;;;;;;;;;;x
EVTOPTA10018;Я сотру их в порошок!;Je vais les arrкter !;Ich werde das beenden.;;ЎAcabarй con ellos!;;;;;;;;;x;
EVTNAME10019;All hail the Seii Taishogun!;Vive le Seii Taishogun !;Alle Macht den Seii Taishogun!;;ЎSalve al Seii Taishogun!;;;;;;;;;x;
EVTDESC10019;The strongest of the four has risen! The new Shogun $COUNTRY$ has proven himself to be worthy of the shogunate. The Emperor rejoices...'\n\nCongratulations! After many hard battles, the title 'Shogun' is finally yours.;"Le plus fort des quatre l’a emportй ! Le nouveau shogun de $COUNTRY$ s’est montrй digne du shogunat. L’empereur s’en rйjouit... \n\nFйlicitations ! Aprиs maintes batailles difficiles, le titre de ""shogun"" est enfin а vous.";Die Stдrksten der Vier haben sich erhoben! Der neue Shogun $COUNTRY$ hat sich als dem Shogunat wьrdig erwiesen. Der Kaiser ist ьberglьcklich...'\n\nGratulation! Nach vielen harten Schlachten ist der Titel Shogun endlich der eure!;;ЎLos cuatro mбs fuertes se han rebelado! El nuevo shogun de $COUNTRY$ ha demostrado ser digno del cargo. El emperador se regocija…'\n\nЎEnhorabuena! Tras muchas duras batallas, el tнtulo de 'shogun' es tuyo por fin.;;;;;;;;;x;
EVTOPTA10019;I am honored and will do my best...;J’en suis honorй et je ferai de mon mieux...;Ich fьhle mich geehrt und werde mein Bestes tun...;;Me siento muy honrado y harй lo mejor…;;;;;;;;;x;
EVTNAME10020;Forced abdication;Abdication forcйe;Erzwungene Abdankung;;Abdicaciуn forzada;;;;;;;;;x;
EVTDESC10020;Once a powerful Shogun, now a shadow of your former self. Your authority and influence over the Daimyos is lost, wrecked by Ikko-Ikkis, never-ending wars, and bad decisions. The Emperor wants you to renounce the title of Shogun and you have no other choice but to accept.\n\nYou have lost the title Shogun.;Jadis un puissant shogun, vous n’кtes plus que l’ombre de vous-mкme. Votre autoritй et votre influence sur les daimyos ont volй en йclats suite aux guerres incessantes et aux piиtres dйcisions des Ikko-ikki. L’empereur vous demande de renoncer au titre de shogun et vous ne pouvez qu’accepter.\n\nVous avez perdu le titre de shogun.;Einst ein mдchtiger Shogun seit ihr nun ein Schatten eurer selbst. Eure Autoritдt und Einfluss ьber die Daimyos sind verloren, zerstцrt durch die Ikko-Ikkis, nie endende Kriege und schlechte Entscheidungen. Der Kaiser verlangt, dass ihr den Shoguntitel zurьcklegt und ihr habt keine andere Wahl, als anzunehmen.\n\nIhr habt den Titel Shogun verloren.;;Antaсo un poderoso shogun, hogaсo una sombra de tu antiguo ser. Tu autoridad e influencia sobre el Daimyo ya no existen, echadas a perder por ikko-ikkis, guerras interminables y malas decisiones. El emperador quiere que renuncies al tнtulo de shogun y no tienes otra elecciуn que aceptar.\n\nHas perdido el tнtulo de shogun.;;;;;;;;;x;
